"long","lat","value"
-145.515247993272,28.2922707074699,-0.0161525989101371
-143.655247993272,28.2922707074699,-0.0199796828161472
-141.795247993272,28.2922707074699,-0.0268512796099596
-139.935247993272,28.2922707074699,-0.0267722364839821
-138.075247993272,28.2922707074699,-0.0268166280732219
-136.215247993272,28.2922707074699,-0.0204609513290114
-134.355247993272,28.2922707074699,-0.0108214177612978
-132.495247993272,28.2922707074699,-0.00510213609406392
-130.635247993272,28.2922707074699,0.00147262575358153
-128.775247993272,28.2922707074699,0.00887282034026415
-126.915247993272,28.2922707074699,0.00828723459967342
-125.055247993272,28.2922707074699,0.00711733075765753
-123.195247993272,28.2922707074699,0.00776535267760568
-121.335247993272,28.2922707074699,0.008146093272475
-119.475247993272,28.2922707074699,0.017813876966034
-117.615247993272,28.2922707074699,0.0201995737180468
-115.755247993272,28.2922707074699,0.0306987401421829
-113.895247993272,28.2922707074699,0.0188199272117801
-112.035247993272,28.2922707074699,0.0115836072404681
-110.175247993272,28.2922707074699,0.0188855658176805
-97.1552479932721,28.2922707074699,0.016785240078556
-95.2952479932721,28.2922707074699,0.0242546767708653
-93.4352479932721,28.2922707074699,0.0301297410730535
-91.5752479932721,28.2922707074699,0.0370332403711552
-89.7152479932721,28.2922707074699,0.0431114497028658
-87.8552479932721,28.2922707074699,0.0379004735782371
-85.9952479932721,28.2922707074699,0.0194079182614777
-84.1352479932721,28.2922707074699,0.00929821661889932
-82.2752479932721,28.2922707074699,0.0194957167278368
-80.4152479932721,28.2922707074699,0.0154686880212448
-78.5552479932721,28.2922707074699,-0.000421907505584232
-76.6952479932721,28.2922707074699,-0.029926774933384
-74.8352479932721,28.2922707074699,-0.00147533949909558
-72.9752479932721,28.2922707074699,0.0164547301514891
-71.1152479932721,28.2922707074699,0.0018386524601455
-69.2552479932721,28.2922707074699,-0.00170821484219225
-67.3952479932721,28.2922707074699,0.00162818494178871
-65.5352479932721,28.2922707074699,-0.00441546018573424
-63.6752479932721,28.2922707074699,-0.0173098578751764
-61.8152479932721,28.2922707074699,-0.0286476639264822
-59.9552479932721,28.2922707074699,-0.0391388414348019
-58.0952479932722,28.2922707074699,-0.0457014822528137
-56.2352479932721,28.2922707074699,-0.0338227053272556
-54.3752479932722,28.2922707074699,-0.0200569785746164
-52.5152479932721,28.2922707074699,-0.0107298376291587
-50.6552479932722,28.2922707074699,-0.0263986246322851
-48.7952479932721,28.2922707074699,-0.0121694048743184
-46.9352479932721,28.2922707074699,0.000803464393343902
-45.0752479932721,28.2922707074699,0.0121446912644036
-43.2152479932721,28.2922707074699,0.00732115480868285
-41.3552479932721,28.2922707074699,0.00626012444250116
-39.4952479932721,28.2922707074699,0.0148454331089668
-37.6352479932721,28.2922707074699,0.0152707229020403
-35.7752479932721,28.2922707074699,0.00880410862584879
-33.9152479932721,28.2922707074699,0.0113446090289423
-32.0552479932721,28.2922707074699,-0.000225753529813286
-30.1952479932721,28.2922707074699,-0.0121052677449672
-28.3352479932721,28.2922707074699,-0.0174733791867996
-26.4752479932721,28.2922707074699,-0.00942754989365015
-24.6152479932721,28.2922707074699,-0.00179289163854103
-22.7552479932721,28.2922707074699,0.0112584788013071
-20.8952479932721,28.2922707074699,0.017143780600897
-19.0352479932722,28.2922707074699,0.0323267914679472
-17.1752479932721,28.2922707074699,0.0515639478255001
-15.3152479932722,28.2922707074699,0.0726160788131494
-13.4552479932721,28.2922707074699,0.0912452822238563
-11.5952479932722,28.2922707074699,0.101769394411879
-9.73524799327214,28.2922707074699,0.115892209112644
33.0447520067279,28.2922707074699,0.117581887939507
34.9047520067279,28.2922707074699,0.115531768129716
36.7647520067279,28.2922707074699,0.116014228689974
47.9247520067279,28.2922707074699,0.0518390807006637
49.7847520067279,28.2922707074699,0.0467136111383893
51.6447520067279,28.2922707074699,0.0366345344365671
53.5047520067279,28.2922707074699,0.0214065207400964
55.3647520067279,28.2922707074699,0.0116493881164248
57.2247520067279,28.2922707074699,0.0130158753855337
120.464752006728,28.2922707074699,0.0174873015349314
122.324752006728,28.2922707074699,-0.000282865906244078
124.184752006728,28.2922707074699,-0.00496824817706699
126.044752006728,28.2922707074699,-0.000270442732220191
127.904752006728,28.2922707074699,-0.00427419639557566
129.764752006728,28.2922707074699,-0.00986121394433685
131.624752006728,28.2922707074699,-0.0118294051700106
133.484752006728,28.2922707074699,-0.0183812174069938
135.344752006728,28.2922707074699,-0.0168530307235475
137.204752006728,28.2922707074699,-0.020819092038457
139.064752006728,28.2922707074699,-0.00887827903637331
140.924752006728,28.2922707074699,-0.00820226454425166
142.784752006728,28.2922707074699,-0.0217387160122325
144.644752006728,28.2922707074699,-0.0173674798897001
146.504752006728,28.2922707074699,-0.00562406747491941
148.364752006728,28.2922707074699,0.00406956841516482
150.224752006728,28.2922707074699,0.00232097405034376
152.084752006728,28.2922707074699,0.00456197100888017
153.944752006728,28.2922707074699,0.0228304562604703
155.804752006728,28.2922707074699,0.0364976995421387
157.664752006728,28.2922707074699,0.0401617661776173
159.524752006728,28.2922707074699,0.0479414767204524
161.384752006728,28.2922707074699,0.0662368307023137
163.244752006728,28.2922707074699,0.0524852347350997
165.104752006728,28.2922707074699,0.0444889110971622
166.964752006728,28.2922707074699,0.0483944229829186
168.824752006728,28.2922707074699,0.0352471094309591
170.684752006728,28.2922707074699,0.0417343805125241
172.544752006728,28.2922707074699,0.0408798662650497
174.404752006728,28.2922707074699,0.0392162482458175
176.264752006728,28.2922707074699,0.0546376016404227
178.124752006728,28.2922707074699,0.0599180308832776
179.984752006728,28.2922707074699,0.0415445687304701
181.844752006728,28.2922707074699,0.074138933336702
183.704752006728,28.2922707074699,0.0613244833750062
185.564752006728,28.2922707074699,0.0581143075959545
187.424752006728,28.2922707074699,0.0731310747856928
-188.295247993272,26.7822707074699,0.0198951806521784
-186.435247993272,26.7822707074699,0.0204365457541319
-184.575247993272,26.7822707074699,0.0339674811352195
-182.715247993272,26.7822707074699,0.0300428677094194
-180.855247993272,26.7822707074699,0.0357546618689318
-178.995247993272,26.7822707074699,0.0536811167302189
-177.135247993272,26.7822707074699,0.0562104736162996
-175.275247993272,26.7822707074699,0.0467816180813133
-173.415247993272,26.7822707074699,0.0455930941279576
-171.555247993272,26.7822707074699,0.0580488103439806
-169.695247993272,26.7822707074699,0.0657405428384443
-167.835247993272,26.7822707074699,0.0546427637273693
-165.975247993272,26.7822707074699,0.0288735284043089
-164.115247993272,26.7822707074699,0.00895242070380132
-162.255247993272,26.7822707074699,0.0102528783906368
-160.395247993272,26.7822707074699,0.012718196413731
-158.535247993272,26.7822707074699,0.000388481975070901
-156.675247993272,26.7822707074699,0.0091976155908106
-154.815247993272,26.7822707074699,0.00318838890474655
-152.955247993272,26.7822707074699,-0.0061629607097891
-151.095247993272,26.7822707074699,-0.0125393541848018
-149.235247993272,26.7822707074699,-0.0191418546732019
-147.375247993272,26.7822707074699,-0.0218004890415753
-145.515247993272,26.7822707074699,-0.0217223367104826
-143.655247993272,26.7822707074699,-0.0240218976384834
-141.795247993272,26.7822707074699,-0.0230134491592851
-139.935247993272,26.7822707074699,-0.0163274125260907
-138.075247993272,26.7822707074699,-0.00880898213269079
-136.215247993272,26.7822707074699,-0.000440326290438433
-134.355247993272,26.7822707074699,0.00721027428200479
-132.495247993272,26.7822707074699,0.0101007252551902
-130.635247993272,26.7822707074699,0.00984456227860656
-128.775247993272,26.7822707074699,0.010966162794053
-126.915247993272,26.7822707074699,0.0085313097638916
-125.055247993272,26.7822707074699,0.00701938833347801
-123.195247993272,26.7822707074699,0.00809187899274816
-121.335247993272,26.7822707074699,0.0088750099399916
-119.475247993272,26.7822707074699,0.0136228484810946
-117.615247993272,26.7822707074699,0.0251198283693801
-115.755247993272,26.7822707074699,0.0343758775613091
-113.895247993272,26.7822707074699,0.0472291362853417
-112.035247993272,26.7822707074699,0.022408999987203
-110.175247993272,26.7822707074699,0.0344722550006856
-108.315247993272,26.7822707074699,0.0523187797244791
-99.0152479932721,26.7822707074699,0.0212511085448077
-97.1552479932721,26.7822707074699,0.0306540788217706
-95.2952479932721,26.7822707074699,0.0388490113427512
-93.4352479932721,26.7822707074699,0.0309979602454249
-91.5752479932721,26.7822707074699,0.0324921001415248
-89.7152479932721,26.7822707074699,0.0384369447341376
-87.8552479932721,26.7822707074699,0.0445988628710541
-85.9952479932721,26.7822707074699,0.0426833107371593
-84.1352479932721,26.7822707074699,0.0057443649954155
-82.2752479932721,26.7822707074699,0.0241263284231829
-80.4152479932721,26.7822707074699,0.0213316518998248
-78.5552479932721,26.7822707074699,0.00256624432000715
-76.6952479932721,26.7822707074699,-0.0127702948429379
-74.8352479932721,26.7822707074699,0.00160444577634184
-72.9752479932721,26.7822707074699,0.0114941555944348
-71.1152479932721,26.7822707074699,-0.000116362085845587
-69.2552479932721,26.7822707074699,-0.00861915034713511
-67.3952479932721,26.7822707074699,-0.0072185213364046
-65.5352479932721,26.7822707074699,-0.0133169593990096
-63.6752479932721,26.7822707074699,-0.0173055545296354
-61.8152479932721,26.7822707074699,-0.023183537351181
-59.9552479932721,26.7822707074699,-0.0462954146144952
-58.0952479932722,26.7822707074699,-0.0410091813614699
-56.2352479932721,26.7822707074699,-0.0207480906821812
-54.3752479932722,26.7822707074699,-0.00208931004936808
-52.5152479932721,26.7822707074699,0.000253159288361253
-50.6552479932722,26.7822707074699,-0.0101931330398235
-48.7952479932721,26.7822707074699,-0.00240269893804286
-46.9352479932721,26.7822707074699,0.00799140310408374
-45.0752479932721,26.7822707074699,0.0128848139400727
-43.2152479932721,26.7822707074699,0.0146251383793084
-41.3552479932721,26.7822707074699,0.0191230642320282
-39.4952479932721,26.7822707074699,0.0303005522662231
-37.6352479932721,26.7822707074699,0.030552521591063
-35.7752479932721,26.7822707074699,0.0166688051945355
-33.9152479932721,26.7822707074699,0.00473520637166081
-32.0552479932721,26.7822707074699,-0.00950790174455806
-30.1952479932721,26.7822707074699,-0.0188984400157187
-28.3352479932721,26.7822707074699,-0.0207025458810621
-26.4752479932721,26.7822707074699,-0.00961539322971401
-24.6152479932721,26.7822707074699,0.00988100591440209
-22.7552479932721,26.7822707074699,0.0223844958375799
-20.8952479932721,26.7822707074699,0.0344717900077031
-19.0352479932722,26.7822707074699,0.052941335693282
-17.1752479932721,26.7822707074699,0.0761048233882925
-15.3152479932722,26.7822707074699,0.0896655791793126
-13.4552479932721,26.7822707074699,0.0783457838762266
-11.5952479932722,26.7822707074699,0.0564311966300011
33.0447520067279,26.7822707074699,0.125398912564121
34.9047520067279,26.7822707074699,0.114753812538693
36.7647520067279,26.7822707074699,0.092361204840731
47.9247520067279,26.7822707074699,0.046975165605545
49.7847520067279,26.7822707074699,0.0583335616230099
51.6447520067279,26.7822707074699,0.0369129654271766
53.5047520067279,26.7822707074699,0.0210902995316602
55.3647520067279,26.7822707074699,0.0115221133646046
57.2247520067279,26.7822707074699,0.0103371683919347
59.0847520067279,26.7822707074699,0.0293426798440186
60.9447520067279,26.7822707074699,0.0525052009162723
62.8047520067279,26.7822707074699,0.0608776667777492
64.6647520067279,26.7822707074699,0.0704198731461852
66.5247520067279,26.7822707074699,0.0913811998964268
118.604752006728,26.7822707074699,0.00376249621787523
120.464752006728,26.7822707074699,-0.00117058302153977
122.324752006728,26.7822707074699,0.00961766026566914
124.184752006728,26.7822707074699,0.0245668180967881
126.044752006728,26.7822707074699,0.00988749013276519
127.904752006728,26.7822707074699,-0.00237557350027654
129.764752006728,26.7822707074699,0.00385077132768345
131.624752006728,26.7822707074699,-0.0100833499648339
133.484752006728,26.7822707074699,-0.00271687870350428
135.344752006728,26.7822707074699,-0.00535354243513431
137.204752006728,26.7822707074699,-0.00737587867374897
139.064752006728,26.7822707074699,0.00153979830162813
140.924752006728,26.7822707074699,0.00187281716249211
142.784752006728,26.7822707074699,0.00320324473443261
144.644752006728,26.7822707074699,0.0128171542561195
146.504752006728,26.7822707074699,0.0100502936648988
148.364752006728,26.7822707074699,0.0234394946873542
150.224752006728,26.7822707074699,0.0249970552740835
152.084752006728,26.7822707074699,0.0386088049077854
153.944752006728,26.7822707074699,0.0300094445713891
155.804752006728,26.7822707074699,0.0267085819042124
157.664752006728,26.7822707074699,0.0286642100090151
159.524752006728,26.7822707074699,0.0425190520556938
161.384752006728,26.7822707074699,0.0458627492253028
163.244752006728,26.7822707074699,0.0399481155150789
165.104752006728,26.7822707074699,0.036022407578049
166.964752006728,26.7822707074699,0.030005821341493
168.824752006728,26.7822707074699,0.0229714632463708
170.684752006728,26.7822707074699,0.0207039440143252
172.544752006728,26.7822707074699,0.0199400049745216
174.404752006728,26.7822707074699,0.0244969495590099
176.264752006728,26.7822707074699,0.0372714098155311
178.124752006728,26.7822707074699,0.0262856207802257
179.984752006728,26.7822707074699,0.0435526957066907
181.844752006728,26.7822707074699,0.0606714013789494
183.704752006728,26.7822707074699,0.051810739016724
185.564752006728,26.7822707074699,0.042705098408119
187.424752006728,26.7822707074699,0.0512839975198249
-188.295247993272,25.2722707074699,0.0194836461313135
-186.435247993272,25.2722707074699,0.0178252821692312
-184.575247993272,25.2722707074699,0.0243820327730885
-182.715247993272,25.2722707074699,0.0346159508050808
-180.855247993272,25.2722707074699,0.0356479868193406
-178.995247993272,25.2722707074699,0.0144053648926593
-177.135247993272,25.2722707074699,0.0223717945403452
-175.275247993272,25.2722707074699,0.0201579568099722
-173.415247993272,25.2722707074699,0.0221950494804359
-171.555247993272,25.2722707074699,0.0301601392755441
-169.695247993272,25.2722707074699,0.0310745061342415
-167.835247993272,25.2722707074699,0.0261099211578165
-165.975247993272,25.2722707074699,0.0173107321337576
-164.115247993272,25.2722707074699,0.0103992292277673
-162.255247993272,25.2722707074699,0.0152084889406246
-160.395247993272,25.2722707074699,0.0105891281114553
-158.535247993272,25.2722707074699,0.00743381471665374
-156.675247993272,25.2722707074699,-0.00481076250270225
-154.815247993272,25.2722707074699,0.00226987882713782
-152.955247993272,25.2722707074699,-0.00821212530714088
-151.095247993272,25.2722707074699,-0.0101940426780532
-149.235247993272,25.2722707074699,-0.00753702590361197
-147.375247993272,25.2722707074699,-0.00478882929424014
-145.515247993272,25.2722707074699,-0.00888243822478203
-143.655247993272,25.2722707074699,-0.00783890779229402
-141.795247993272,25.2722707074699,-0.00216727956094196
-139.935247993272,25.2722707074699,0.00249233109687286
-138.075247993272,25.2722707074699,0.00613802650111004
-136.215247993272,25.2722707074699,0.00933623495834715
-134.355247993272,25.2722707074699,0.0108936348072366
-132.495247993272,25.2722707074699,0.0117140648987493
-130.635247993272,25.2722707074699,0.012293275269701
-128.775247993272,25.2722707074699,0.0125963316819347
-126.915247993272,25.2722707074699,0.0119576703442332
-125.055247993272,25.2722707074699,0.010662718651369
-123.195247993272,25.2722707074699,0.0111317245469691
-121.335247993272,25.2722707074699,0.00979570827460908
-119.475247993272,25.2722707074699,0.0105582522442013
-117.615247993272,25.2722707074699,0.0187082882402303
-115.755247993272,25.2722707074699,0.0212124945037191
-113.895247993272,25.2722707074699,0.0381460772665887
-112.035247993272,25.2722707074699,0.0481193440196935
-110.175247993272,25.2722707074699,0.0487922133618873
-108.315247993272,25.2722707074699,0.0504458984195397
-106.455247993272,25.2722707074699,0.0507985453204295
-99.0152479932721,25.2722707074699,0.0395055292018563
-97.1552479932721,25.2722707074699,0.0348298533225539
-95.2952479932721,25.2722707074699,0.0516957974541429
-93.4352479932721,25.2722707074699,0.0464427256289806
-91.5752479932721,25.2722707074699,0.0420490136747716
-89.7152479932721,25.2722707074699,0.0329724111324035
-87.8552479932721,25.2722707074699,0.0361680638110807
-85.9952479932721,25.2722707074699,0.0301336393625563
-84.1352479932721,25.2722707074699,0.0153885903645764
-82.2752479932721,25.2722707074699,0.0208069976706345
-80.4152479932721,25.2722707074699,0.021554756749508
-78.5552479932721,25.2722707074699,0.00425482610649101
-76.6952479932721,25.2722707074699,-0.00597551616606688
-74.8352479932721,25.2722707074699,-0.0028184814979177
-72.9752479932721,25.2722707074699,-0.00307364910264781
-71.1152479932721,25.2722707074699,-0.0151904101770949
-69.2552479932721,25.2722707074699,-0.0262722577727379
-67.3952479932721,25.2722707074699,-0.0221263528600255
-65.5352479932721,25.2722707074699,-0.0168607799542703
-63.6752479932721,25.2722707074699,-0.0263836239613232
-61.8152479932721,25.2722707074699,-0.0378512415323362
-59.9552479932721,25.2722707074699,-0.0494530276909462
-58.0952479932722,25.2722707074699,-0.0258417504164
-56.2352479932721,25.2722707074699,-0.00482286760607368
-54.3752479932722,25.2722707074699,0.00952938715878559
-52.5152479932721,25.2722707074699,0.0192424240845953
-50.6552479932722,25.2722707074699,0.0151186785578046
-48.7952479932721,25.2722707074699,0.0107315569725761
-46.9352479932721,25.2722707074699,0.0141155128406122
-45.0752479932721,25.2722707074699,0.0163370462051674
-43.2152479932721,25.2722707074699,0.0264647814177883
-41.3552479932721,25.2722707074699,0.0355960120967647
-39.4952479932721,25.2722707074699,0.0433074026651065
-37.6352479932721,25.2722707074699,0.0375632933133717
-35.7752479932721,25.2722707074699,0.0226806999351792
-33.9152479932721,25.2722707074699,-0.00147031468205633
-32.0552479932721,25.2722707074699,-0.00231865299239977
-30.1952479932721,25.2722707074699,0.00691478231424024
-28.3352479932721,25.2722707074699,0.00625212389214507
-26.4752479932721,25.2722707074699,0.00839229591204674
-24.6152479932721,25.2722707074699,0.0244178460566028
-22.7552479932721,25.2722707074699,0.040811038032649
-20.8952479932721,25.2722707074699,0.0552219591817464
-19.0352479932722,25.2722707074699,0.0776461840586701
-17.1752479932721,25.2722707074699,0.095766711176625
-15.3152479932722,25.2722707074699,0.0826565414978567
-13.4552479932721,25.2722707074699,0.0508715414796104
33.0447520067279,25.2722707074699,0.142167150974274
34.9047520067279,25.2722707074699,0.111895241495278
36.7647520067279,25.2722707074699,0.0790257981655845
38.6247520067279,25.2722707074699,0.0562366516589061
49.7847520067279,25.2722707074699,0.0672434144647916
51.6447520067279,25.2722707074699,0.0538326834234392
53.5047520067279,25.2722707074699,0.0346931702325796
55.3647520067279,25.2722707074699,0.0196308149459569
57.2247520067279,25.2722707074699,0.00485438360092962
59.0847520067279,25.2722707074699,0.032110665602467
60.9447520067279,25.2722707074699,0.0577692906352087
62.8047520067279,25.2722707074699,0.0671985335218153
64.6647520067279,25.2722707074699,0.085188464357931
66.5247520067279,25.2722707074699,0.0941421422116879
68.3847520067279,25.2722707074699,0.094860330784239
118.604752006728,25.2722707074699,0.0397038178315371
120.464752006728,25.2722707074699,0.0220464553228085
122.324752006728,25.2722707074699,0.0308954653319144
124.184752006728,25.2722707074699,0.0293275931155838
126.044752006728,25.2722707074699,0.0183916301719409
127.904752006728,25.2722707074699,0.0179083711835768
129.764752006728,25.2722707074699,0.0109821384554195
131.624752006728,25.2722707074699,-0.00404537622259372
133.484752006728,25.2722707074699,0.0030176780359844
135.344752006728,25.2722707074699,0.0114302369468306
137.204752006728,25.2722707074699,0.0126589734922927
139.064752006728,25.2722707074699,0.0107619308985184
140.924752006728,25.2722707074699,0.018914421481152
142.784752006728,25.2722707074699,0.0428205614904096
144.644752006728,25.2722707074699,0.0221855603958852
146.504752006728,25.2722707074699,0.0280038911719955
148.364752006728,25.2722707074699,0.0220432060028766
150.224752006728,25.2722707074699,0.034412856756837
152.084752006728,25.2722707074699,0.0285178900870444
153.944752006728,25.2722707074699,0.0248192706140397
155.804752006728,25.2722707074699,0.032014793041393
157.664752006728,25.2722707074699,0.0384056633297918
159.524752006728,25.2722707074699,0.0355970478756631
161.384752006728,25.2722707074699,0.0325157641888546
163.244752006728,25.2722707074699,0.0346506823340361
165.104752006728,25.2722707074699,0.0235599175313914
166.964752006728,25.2722707074699,0.021436864519051
168.824752006728,25.2722707074699,0.0251912342595468
170.684752006728,25.2722707074699,0.0224136273715753
172.544752006728,25.2722707074699,0.0170707204040391
174.404752006728,25.2722707074699,0.01863972446198
176.264752006728,25.2722707074699,0.02998144060733
178.124752006728,25.2722707074699,0.0376538839366372
179.984752006728,25.2722707074699,0.0305138374121503
181.844752006728,25.2722707074699,0.0162943237235508
183.704752006728,25.2722707074699,0.0237787933257297
185.564752006728,25.2722707074699,0.0188979075727475
187.424752006728,25.2722707074699,0.0251300615991031
-188.295247993272,23.7622707074699,0.0195333598198057
-186.435247993272,23.7622707074699,0.0256080800761538
-184.575247993272,23.7622707074699,0.0432981874673865
-182.715247993272,23.7622707074699,0.0482977713853426
-180.855247993272,23.7622707074699,0.0288622855767257
-178.995247993272,23.7622707074699,0.0147325511808323
-177.135247993272,23.7622707074699,0.0223375850217511
-175.275247993272,23.7622707074699,0.0214142447087105
-173.415247993272,23.7622707074699,0.0197140398878665
-171.555247993272,23.7622707074699,0.0163620545659991
-169.695247993272,23.7622707074699,0.0206864322776544
-167.835247993272,23.7622707074699,0.0148073627158721
-165.975247993272,23.7622707074699,0.0121867605330207
-164.115247993272,23.7622707074699,0.00968147362661955
-162.255247993272,23.7622707074699,0.00771354221718432
-160.395247993272,23.7622707074699,0.0026680758187758
-158.535247993272,23.7622707074699,0.000632534683853834
-156.675247993272,23.7622707074699,0.000218203422367621
-154.815247993272,23.7622707074699,-0.000647434852877118
-152.955247993272,23.7622707074699,-0.000619634816556642
-151.095247993272,23.7622707074699,-0.000255699515283324
-149.235247993272,23.7622707074699,0.00322241668239659
-147.375247993272,23.7622707074699,0.00578080823432077
-145.515247993272,23.7622707074699,0.0072021588674682
-143.655247993272,23.7622707074699,0.00576974923156946
-141.795247993272,23.7622707074699,0.00715311566131081
-139.935247993272,23.7622707074699,0.00757686537864652
-138.075247993272,23.7622707074699,0.00793220115269102
-136.215247993272,23.7622707074699,0.00875668666181382
-134.355247993272,23.7622707074699,0.00976503665083147
-132.495247993272,23.7622707074699,0.0104882999115336
-130.635247993272,23.7622707074699,0.0110111029148484
-128.775247993272,23.7622707074699,0.0113383158721434
-126.915247993272,23.7622707074699,0.0111756054974187
-125.055247993272,23.7622707074699,0.0106172195987595
-123.195247993272,23.7622707074699,0.0100941934816145
-121.335247993272,23.7622707074699,0.0096924866532087
-119.475247993272,23.7622707074699,0.00967627286099574
-117.615247993272,23.7622707074699,0.0129132168854804
-115.755247993272,23.7622707074699,0.0198709283408657
-113.895247993272,23.7622707074699,0.0284647611382359
-112.035247993272,23.7622707074699,0.0550579334614094
-110.175247993272,23.7622707074699,0.0684342674999503
-108.315247993272,23.7622707074699,0.0688808343647266
-106.455247993272,23.7622707074699,0.0462417580311493
-104.595247993272,23.7622707074699,0.0485862947143859
-99.0152479932721,23.7622707074699,0.042744138066102
-97.1552479932721,23.7622707074699,0.0398719235730859
-95.2952479932721,23.7622707074699,0.0449183674432398
-93.4352479932721,23.7622707074699,0.0566770556537975
-91.5752479932721,23.7622707074699,0.0530856631649839
-89.7152479932721,23.7622707074699,0.0363232450423324
-87.8552479932721,23.7622707074699,0.0354301148535335
-85.9952479932721,23.7622707074699,0.0394926347992586
-84.1352479932721,23.7622707074699,0.0256083281573592
-82.2752479932721,23.7622707074699,0.0260173822863049
-80.4152479932721,23.7622707074699,0.0314434908133671
-78.5552479932721,23.7622707074699,0.0135896005743197
-76.6952479932721,23.7622707074699,-0.000520899732887143
-74.8352479932721,23.7622707074699,-0.00247388818586857
-72.9752479932721,23.7622707074699,-0.0265805350259819
-71.1152479932721,23.7622707074699,-0.0341078772822669
-69.2552479932721,23.7622707074699,-0.0337240179487313
-67.3952479932721,23.7622707074699,-0.0320848090849876
-65.5352479932721,23.7622707074699,-0.027281866924999
-63.6752479932721,23.7622707074699,-0.0238914278823973
-61.8152479932721,23.7622707074699,-0.0293096108444407
-59.9552479932721,23.7622707074699,-0.0279001487566847
-58.0952479932722,23.7622707074699,-0.0117535844651294
-56.2352479932721,23.7622707074699,0.0100878162274624
-54.3752479932722,23.7622707074699,0.022315321272492
-52.5152479932721,23.7622707074699,0.0241701037190177
-50.6552479932722,23.7622707074699,0.0265272552934644
-48.7952479932721,23.7622707074699,0.0296265769025736
-46.9352479932721,23.7622707074699,0.0365401296881754
-45.0752479932721,23.7622707074699,0.0390841119660213
-43.2152479932721,23.7622707074699,0.0482253240001866
-41.3552479932721,23.7622707074699,0.0501968951271014
-39.4952479932721,23.7622707074699,0.0570612072610304
-37.6352479932721,23.7622707074699,0.0456865625687809
-35.7752479932721,23.7622707074699,0.0393101758344514
-33.9152479932721,23.7622707074699,0.0285420217043873
-32.0552479932721,23.7622707074699,0.0279775169869114
-30.1952479932721,23.7622707074699,0.028390516129271
-28.3352479932721,23.7622707074699,0.0345978979117362
-26.4752479932721,23.7622707074699,0.0373140385130936
-24.6152479932721,23.7622707074699,0.0489289931083496
-22.7552479932721,23.7622707074699,0.071548590368849
-20.8952479932721,23.7622707074699,0.0869796396177549
-19.0352479932722,23.7622707074699,0.100476427464846
-17.1752479932721,23.7622707074699,0.111768821217846
-15.3152479932722,23.7622707074699,0.0792476975075349
-13.4552479932721,23.7622707074699,0.0278513766825199
34.9047520067279,23.7622707074699,0.131095497471468
36.7647520067279,23.7622707074699,0.0809503570503149
38.6247520067279,23.7622707074699,0.0493261634155936
40.4847520067279,23.7622707074699,0.0420324185693582
51.6447520067279,23.7622707074699,0.0523614621219681
53.5047520067279,23.7622707074699,0.0498386960216251
55.3647520067279,23.7622707074699,0.0531417072627302
57.2247520067279,23.7622707074699,0.0192490456382833
59.0847520067279,23.7622707074699,0.0322557099631002
60.9447520067279,23.7622707074699,0.0637849422394705
62.8047520067279,23.7622707074699,0.0874309864148037
64.6647520067279,23.7622707074699,0.107714174259224
66.5247520067279,23.7622707074699,0.0979850272009728
68.3847520067279,23.7622707074699,0.0970631344727622
70.2447520067279,23.7622707074699,0.119243307835889
72.1047520067279,23.7622707074699,0.151155661247894
88.8447520067278,23.7622707074699,0.0786627443984
90.7047520067279,23.7622707074699,0.0436236805802627
111.164752006728,23.7622707074699,0.0543089782024935
113.024752006728,23.7622707074699,0.0550153987129194
114.884752006728,23.7622707074699,0.0541320161934317
116.744752006728,23.7622707074699,0.0534153564948297
118.604752006728,23.7622707074699,0.0203082101691226
120.464752006728,23.7622707074699,0.02413030071079
122.324752006728,23.7622707074699,0.0286685300236246
124.184752006728,23.7622707074699,0.0151132282345808
126.044752006728,23.7622707074699,0.0222087575799739
127.904752006728,23.7622707074699,0.0225331817003903
129.764752006728,23.7622707074699,0.00937131864489573
131.624752006728,23.7622707074699,-0.00245974719364614
133.484752006728,23.7622707074699,0.00865555340933278
135.344752006728,23.7622707074699,0.0247099122871198
137.204752006728,23.7622707074699,0.0319443530558025
139.064752006728,23.7622707074699,0.0355323593705979
140.924752006728,23.7622707074699,0.0430931040159894
142.784752006728,23.7622707074699,0.0383689199838458
144.644752006728,23.7622707074699,0.0307029107414618
146.504752006728,23.7622707074699,0.0308477374105689
148.364752006728,23.7622707074699,0.0296923367076972
150.224752006728,23.7622707074699,0.026337236463932
152.084752006728,23.7622707074699,0.0127648612645571
153.944752006728,23.7622707074699,0.0162564114234498
155.804752006728,23.7622707074699,0.0424210888721825
157.664752006728,23.7622707074699,0.0431876227300442
159.524752006728,23.7622707074699,0.0288875020459951
161.384752006728,23.7622707074699,0.0210029016720075
163.244752006728,23.7622707074699,0.003011509173944
165.104752006728,23.7622707074699,0.0256445558557816
166.964752006728,23.7622707074699,0.0386026031262045
168.824752006728,23.7622707074699,0.0361514986032108
170.684752006728,23.7622707074699,0.0238243780185225
172.544752006728,23.7622707074699,0.0212945306161055
174.404752006728,23.7622707074699,0.0341111938180869
176.264752006728,23.7622707074699,0.0458695505394673
178.124752006728,23.7622707074699,0.0395204552137089
179.984752006728,23.7622707074699,0.0274909939173835
181.844752006728,23.7622707074699,0.0186192590133338
183.704752006728,23.7622707074699,0.0219376835037493
185.564752006728,23.7622707074699,0.0206464102734906
187.424752006728,23.7622707074699,0.0182117837788265
